College Code,College Name,Choice Code,Course Name,Stage,Category,Cutoff Rank,Percentile,City
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LSCH,140173,49.1540892,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),II,GSCH,138831,49.4020979,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GOPENO,74031,77.0149774,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GSCO,143403,47.1396200,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GOBCO,104745,65.6307130,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,GSEBCO,77448,75.6538462,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LOPENO,82417,74.0094972,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LSCO,111711,62.1412608,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,LNT3O,86235,72.7429418,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),II,GOPENO,96421,68.9620341,Pune
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632092810,Electronics and Communication(Advanced Communication Technology),I,TFWS,108692,63.6512871,Pune
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632119110,Civil Engineering,I,GOPENH,198866,6.0307212,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632119110,Civil Engineering,I,LOPENH,189521,15.3499592,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632119110,Civil Engineering,II,GOPENH,202786,1.4331832,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632119110,Civil Engineering,I,GOPENO,201482,3.1802973,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632119110,Civil Engineering,I,LOPENO,195955,9.0142807,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632119110,Civil Engineering,I,EWS,193909,11.0553814,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GOPENH,149047,43.6588740,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GSCH,182627,21.3037657,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GVJH,178955,23.4701479,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GNT1H,152513,42.2674623,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GNT2H,167781,32.1281783,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GOBCH,167560,32.1650475,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GSEBCH,179973,22.8214173,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,LOPENH,129823,54.0903901,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,LNT2H,158248,38.7925588,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,LOBCH,148151,43.9154166,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,LSEBCH,157290,39.3344201,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GOPENO,160122,36.5248856,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GVJO,179645,22.8933117,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GNT2O,199169,5.7167832,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GOBCO,179731,22.8933117,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GSEBCO,177882,24.8659004,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,LOPENO,129480,54.1537389,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,LSCO,203275,0.6861721,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,LOBCO,167012,32.3446384,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,GSEBCO,197398,7.6100354,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,LSEBCO,168506,32.0008834,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,TFWS,106752,64.3871019,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632124210,Computer Science and Engineering,I,EWS,171302,29.2375397,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632129310,Electrical Engineering,I,GOPENH,201997,2.4406683,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632129310,Electrical Engineering,I,LOPENH,199824,5.0214955,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632129310,Electrical Engineering,I,GOPENO,191199,13.4300699,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632129310,Electrical Engineering,I,LOPENO,126037,55.9381337,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632129310,Electrical Engineering,I,GOPENO,202761,1.4402004,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632129310,Electrical Engineering,I,EWS,202956,1.1852885,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,GOPENH,191042,13.6137728,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,GVJH,192288,12.5776664,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,GOBCH,202689,1.5489510,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,LOPENH,186463,17.8544822,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,LOBCH,197962,7.1465923,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,GOPENO,135383,50.9683037,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,LOPENO,173851,28.3031822,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,GOBCO,195521,9.5951969,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,II,GOBCO,203078,1.0219184,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,II,LVJO,193877,11.1328671,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,TFWS,174507,26.7336064,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632137210,Electronics and Telecommunication Engg,I,EWS,184057,19.4484962,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632161210,Mechanical Engineering,I,LOPENH,197281,7.8234926,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632161210,Mechanical Engineering,II,LOPENH,203305,0.6633907,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632161210,Mechanical Engineering,I,GOPENO,201823,2.6991623,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632161210,Mechanical Engineering,I,LOPENO,201384,3.1812183,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GOPENH,153768,40.6822054,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GSCH,177967,24.8659004,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GVJH,183935,19.7061157,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GNT1H,197375,7.7370436,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GNT2H,193294,11.6988417,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GOBCH,185798,18.5475444,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GSEBCH,155332,39.9024730,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,LOPENH,149139,43.6588740,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,LOBCH,175779,25.8355418,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,LSCH,195968,9.0142807,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GOPENO,152542,42.2674623,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GVJO,190742,13.9509479,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,GOBCO,159622,37.1950556,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,LOPENO,73708,77.1296846,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,DEFOPENS,200789,3.8667565,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,TFWS,120244,58.6907687,Solapur
06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",0632199510,Artificial Intelligence and Data Science,I,EWS,139617,49.3416227,Solapur
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,GOPENH,119555,58.8994542,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,GSCH,190074,14.7567322,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,GVJH,134767,51.5716400,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,GNT1H,145895,45.9245973,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,GOBCH,134386,51.7009371,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,GSEBCH,141304,47.8905633,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,LOPENH,111705,62.1412608,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,LSCH,179486,22.9939635,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,LNT2H,134946,51.1762787,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,LNT3H,127777,55.1895416,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,LOBCH,129358,54.1537389,Pune
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering,I,LSEBCH,122151,57.6249683,Pune
